/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,0,14,0,0.05,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,1,15,0,0.046,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,2,15,0,0.045,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,3,15,0,0.049,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,4,15,0,0.035,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,5,16,0,0.046,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,6,15,0,0.045,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,7,16,0,0.053,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,8,12,0,0.035,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,9,15,0,0.052,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,10,15,0,0.042,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,11,15,0,0.042,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,12,15,0,0.05,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,13,16,0,0.051,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,14,15,0,0.048,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,15,15,0,0.039,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,16,16,0,0.052,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,17,16,0,0.037,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,18,16,0,0.172,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,19,17,0,0.147,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,20,17,0,0.043,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,21,16,0,0.05,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,22,15,0,0.149,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,23,16,0,0.047,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,24,15,0,0.053,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,25,15,0,0.041,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,26,16,0,0.048,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,27,14,0,0.047,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,28,17,0,0.042,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/PatchHDRepair4,Math,34,2019_Evosuite,29,17,0,0.041,,,,
