/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,0,27, 2,0.259,1) test11(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test11(BorderArrangement_ESTest.java:212)2) test21(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test21(BorderArrangement_ESTest.java:372),,java.lang.AssertionError: Expecting exception: NullPointerException^,java.lang.AssertionError: expected:<58.0> but was:<68.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,1,29, 1,0.332,1) test01(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test01(BorderArrangement_ESTest.java:49),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,2,25, 1,0.249,1) test07(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test07(BorderArrangement_ESTest.java:151),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,3,26, 1,0.219,1) test20(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test20(BorderArrangement_ESTest.java:344),,,java.lang.AssertionError: expected:<11.77734375> but was:<11.640625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,4,28, 1,0.182,1) test10(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test10(BorderArrangement_ESTest.java:181),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,5,25, 1,0.166,1) test01(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test01(BorderArrangement_ESTest.java:53),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,6,26, 1,0.346,1) test14(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test14(BorderArrangement_ESTest.java:283),,,java.lang.AssertionError: expected:<30.0> but was:<29.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,7,32, 1,0.356,1) test10(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test10(BorderArrangement_ESTest.java:187),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,8,28, 1,0.143,1) test21(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test21(BorderArrangement_ESTest.java:306),,java.lang.AssertionError: Expecting exception: NullPointerException^,java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,9,27, 1,0.149,1) test07(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test07(BorderArrangement_ESTest.java:155),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,10,29, 1,0.302,1) test09(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test09(BorderArrangement_ESTest.java:170),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,11,27, 1,0.263,1) test07(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test07(BorderArrangement_ESTest.java:139),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,12,27, 1,0.212,1) test08(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test08(BorderArrangement_ESTest.java:157),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,13,28,0,0.142,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,14,19,0,0.139,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,15,27, 1,0.114,1) test08(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test08(BorderArrangement_ESTest.java:168),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,16,27,0,0.121,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,17,23, 1,0.169,1) test06(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test06(BorderArrangement_ESTest.java:128),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,18,27, 1,0.259,1) test08(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test08(BorderArrangement_ESTest.java:156),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,19,21, 1,0.191,1) test16(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test16(BorderArrangement_ESTest.java:255),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,20,26, 1,0.276,1) test04(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test04(BorderArrangement_ESTest.java:80),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,21,28,0,0.211,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,22,30,0,0.268,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,23,24, 1,0.252,1) test06(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test06(BorderArrangement_ESTest.java:125),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,24,24, 1,0.366,1) test09(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test09(BorderArrangement_ESTest.java:192),,,java.lang.AssertionError: expected:<55.0> but was:<59.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,25,29,0,0.37,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,26,28, 1,0.218,1) test06(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test06(BorderArrangement_ESTest.java:130),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,27,26, 1,0.128,1) test09(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test09(BorderArrangement_ESTest.java:159),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,28,29,0,0.333,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch11,Chart,13,2019_Evosuite,29,27, 1,0.211,1) test18(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test18(BorderArrangement_ESTest.java:298),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
